,lotfrontage,lotarea,street,landcontour,lotconfig,landslope,neighborhood,bldgtype,overallqual,overallcond,yearbuilt,yearremodadd,roofstyle,masvnrarea,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtunfsf,totalbsmtsf,heatingqc,centralair,1stflrsf,lowqualfinsf,grlivarea,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,fireplacequ,garageyrblt,garagecars,garagearea,garagequal,garagecond,paveddrive,enclosedporch,miscval,mosold,yrsold,saletype,salecondition,saleprice,log_price,plannedunitdev,remodhome,remodgarage,totalbath,bsmttotalbath,splitmulti,seassold,residentzone,reszonehidens,publicutil,isartery,isfeeder,normcond,rrnearby,rradj,positnear,positadj,lotshapereg,compshgroof,finishedstories,asbestos,totalsf,enc_2ndfloor,finishsf,lqfinishpct,bsmtlivqtr,bsmtlivqtrlq,bsmtunf,nobsmt,gasheat,porchdecksf,yardsf,sbreaker,lqfuse,typfunc,attachdgarage,nogarage,detachdgarage,finishgarage,onext,ext,ext_uniqueness,unique_ext,enc_pool,enc_alley,enc_fence,extrarooms,finishbsmtsf,finishbsmt,multfireplaces
1199,6.888654957871245,27.291807170388278,Pave,Lvl,Inside,Gtl,Sawyer,1Fam,4,0.7434917749851749,1963,1979,Gable,1,2,1.2286546980775868,Gable,2,2,0.7434917749851749,504,15.10819796952902,3,True,16.23901836071867,0.0,16.23901836071867,3,0.7434917749851749,2,6,0,1974.0,2,459,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2006,WD,Normal,49.078287994659725,11.904967552746252,False,True,False,2,0,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,18.781219371711124,False,17.702906792307388,0.0,False,False,False,False,True,7.100007034829813,26.402678722510075,False,False,True,True,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.0,2,12.649244356919622,True,False
1200,6.760790225246735,26.129308785877168,Pave,Lvl,Inside,Gtl,NAmes,1Fam,4,0.7434917749851749,1970,1970,Gable,0,2,1.2286546980775868,Gable,2,2,0.7434917749851749,864,14.336293337452496,3,True,14.336293337452496,0.0,14.336293337452496,3,0.7434917749851749,2,5,1,1972.0,1,280,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2006,Other,Other,46.51097635991558,11.661776411702583,False,False,True,1,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,17.20899994318244,False,14.336293337452496,0.0,False,False,False,False,True,0.0,25.53173908560246,False,False,True,True,False,False,False,True,MetalSd,0.14520547945205478,False,0.0,0.0,0.0,1,0.0,False,False
1201,7.041123426403462,26.79691776007526,Pave,Lvl,Corner,Gtl,CollgCr,1Fam,7,0.7434917749851749,1998,1998,Gable,0,2,1.2286546980775868,Gable,3,2,1.597539553864471,866,14.345226717720456,4,True,14.345226717720456,0.0,17.338499862408668,3,0.7434917749851749,3,6,1,1998.0,2,546,1.2286546980775868,1.2286546980775868,True,0.0,0.0,3,2009,WD,Normal,52.31385255338639,12.195517131590657,False,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,19.18176366120783,True,17.338499862408668,0.0,False,False,False,False,True,9.899907654727794,25.458021485353783,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,0.0,False,False
1202,5.97700948713745,23.484902003212937,Pave,Lvl,Corner,Gtl,BrkSide,1Fam,5,1.8986483073060745,1925,1997,Gable,0,2,1.2286546980775868,Gable,2,2,0.7434917749851749,884,14.424894040448862,4,True,14.424894040448862,0.0,16.133547011445845,3,0.7434917749851749,2,5,1,1960.0,1,216,1.2286546980775868,1.2286546980775868,False,9.554566058305904,0.0,5,2009,WD,Normal,46.59503591099957,11.669929213779893,False,True,False,1,1,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.5,False,18.374791674218375,True,16.133547011445845,0.0,False,False,False,False,True,0.0,22.071767706430787,False,False,True,False,False,True,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,1,0.0,False,False
1203,6.888654957871245,26.38917025232932,Pave,Lvl,Inside,Gtl,CollgCr,1Fam,7,0.7434917749851749,2000,2001,Gable,1,3,1.2286546980775868,Gable,3,2,0.7434917749851749,1630,16.951327871108184,4,True,16.951327871108184,0.0,16.951327871108184,3,0.7434917749851749,3,6,2,2000.0,2,451,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2009,WD,Normal,53.16293756782205,12.269047444691562,False,True,False,2,0,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,20.21390801402149,False,16.951327871108184,0.0,False,False,False,False,True,10.738440633984444,25.02849519951542,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,0.0,False,False
1204,6.981064952408849,26.63633465052034,Pave,Lvl,Inside,Gtl,NWAmes,1Fam,5,1.2286546980775868,1975,1975,Gable,0,2,1.2286546980775868,Gable,3,2,0.7434917749851749,268,15.127275990547613,4,True,15.195364553960461,0.0,15.195364553960461,3,0.7434917749851749,2,6,1,1975.0,2,495,1.2286546980775868,1.2286546980775868,True,0.0,0.0,7,2006,WD,Normal,49.474373744435724,11.941455846009388,False,False,False,2,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,18.1572345403319,False,17.543044862472687,0.0,True,False,False,False,True,7.2700972727456525,25.875613701994176,False,False,True,True,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.7434917749851749,2,13.983898577677852,True,False
1205,7.324754658634345,29.067855343552623,Pave,Lvl,CulDSac,Gtl,SawyerW,1Fam,7,1.597539553864471,1990,1991,Hip,1,3,1.2286546980775868,Hip,3,2,1.2286546980775868,1496,18.217771503991795,3,True,18.298932100180327,0.0,18.298932100180327,3,0.7434917749851749,3,7,2,1990.0,3,701,1.2286546980775868,1.2286546980775868,True,0.0,0.0,6,2009,WD,Normal,56.073409443118564,12.513189630620563,False,True,False,2,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,21.715766327605202,False,19.559121937234405,0.0,True,True,True,False,True,8.70996493320634,27.900146749312096,False,False,True,True,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.0,3,13.334653635832883,True,False
1206,7.041123426403462,25.821783430369333,Pave,Lvl,Inside,Gtl,SawyerW,1Fam,4,0.7434917749851749,1966,1966,Gable,0,2,1.2286546980775868,Gable,2,2,0.7434917749851749,0,15.127275990547613,2,True,15.127275990547613,0.0,15.127275990547613,2,0.7434917749851749,2,5,1,1966.0,1,384,1.2286546980775868,1.2286546980775868,True,0.0,0.0,11,2006,WD,Normal,45.6812796263579,11.580584113444043,False,False,False,1,1,False,Fall,True,True,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,18.117981068336242,False,18.117981068336242,0.0,False,False,False,False,True,5.60873730420949,25.020804458283656,False,False,True,False,False,True,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.7434917749851749,2,15.127275990547613,True,False
1207,6.7279383425250145,25.982839875439065,Pave,Lvl,Inside,Gtl,CollgCr,1Fam,6,0.7434917749851749,2003,2003,Gable,1,3,1.2286546980775868,Gable,3,2,1.597539553864471,1342,17.089547907157126,4,True,17.136597423918282,0.0,17.136597423918282,3,0.7434917749851749,3,7,1,2003.0,2,544,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2006,WD,Normal,52.43497518465464,12.206072645530174,False,False,False,2,1,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,20.39980625374902,False,17.9582407239908,0.0,True,False,False,False,True,9.650780257917608,24.558982019735453,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,3,11.051694300374377,True,False
1208,6.7279383425250145,24.99073501985068,Pave,Lvl,Inside,Gtl,NAmes,1Fam,5,1.597539553864471,1962,1980,Gable,0,2,1.597539553864471,Gable,2,2,0.7434917749851749,319,14.6269667532106,2,True,15.925845238681967,0.0,15.925845238681967,3,0.7434917749851749,2,6,1,1980.0,2,506,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2008,WD,Normal,48.480595186776284,11.84939770159144,False,True,False,1,1,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,18.336985181877864,False,17.62234758716449,0.0,False,True,True,False,True,0.0,23.92666783581165,False,False,True,False,False,True,False,True,MetalSd,0.14520547945205478,False,0.0,0.0,0.0,2,13.04937213882646,True,False
1209,7.18623908994112,26.662496375930722,Pave,Lvl,CulDSac,Gtl,Somerst,1Fam,8,0.7434917749851749,2006,2006,Hip,1,3,1.2286546980775868,Hip,4,2,1.2286546980775868,440,17.03149310173727,4,True,17.03149310173727,0.0,17.03149310173727,3,0.7434917749851749,3,8,3,2006.0,2,500,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2006,New,Partial,56.86569603556542,12.577636201962656,False,False,False,2,1,False,Spring,True,False,0.7434917749851749,False,False,True,True,False,False,False,False,True,1.0,False,20.306016067856916,False,19.59680261402034,0.0,True,False,False,False,True,11.342247017739366,25.28392646484182,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,4,15.716345104391744,True,False
1210,6.7279383425250145,27.282029789585255,Pave,Lvl,Inside,Gtl,SawyerW,1Fam,6,0.7434917749851749,1992,1992,Gable,0,3,1.2286546980775868,Gable,3,2,0.7434917749851749,1055,15.12346617085558,4,True,15.12346617085558,0.0,17.501752508563683,3,0.7434917749851749,3,8,2,1992.0,2,462,1.2286546980775868,1.2286546980775868,True,0.0,11.580547948015735,5,2010,WD,Normal,51.78881739187614,12.14950229404178,False,False,False,3,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,19.63085854597491,True,17.501752508563683,0.0,False,False,False,False,True,13.74201789809586,25.635323641265312,False,False,True,True,False,False,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.7434917749851749,4,0.0,False,False
1211,8.674400342580183,27.792759237512215,Pave,Bnk,Inside,Mod,Gilbert,1Fam,8,1.597539553864471,1988,2005,Gable,0,3,1.2286546980775868,Gable,3,2,1.597539553864471,132,12.725872034052438,3,True,15.217858054571964,0.0,17.27031641772766,4,0.7434917749851749,2,8,1,1988.0,2,492,1.2286546980775868,1.2286546980775868,True,0.0,0.0,6,2010,WD,Normal,50.20002870515535,12.007621706806335,False,True,False,2,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.5,False,18.537892241801732,True,18.262763370730994,0.0,True,False,False,False,True,11.023350931656944,26.576838004548833,False,False,True,True,False,False,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,3,11.798045688052447,True,False
1212,5.97700948713745,26.120651395049997,Pave,Lvl,Inside,Gtl,Edwards,1Fam,4,1.2286546980775868,1941,1950,Hip,0,2,1.2286546980775868,Hip,2,2,0.7434917749851749,328,13.38963109564412,2,True,13.38963109564412,0.0,13.38963109564412,2,0.7434917749851749,2,4,1,1941.0,1,234,1.2286546980775868,1.2286546980775868,False,0.0,0.0,8,2009,WD,Normal,46.237326614961205,11.635143097694478,False,True,False,1,1,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,16.120999253146312,False,14.97258117379259,0.0,False,False,False,False,True,7.89291069932093,25.57906200266017,False,False,True,True,False,False,False,True,MetalSd,0.14520547945205478,False,0.0,0.0,0.0,1,11.089176773572973,True,False
1213,6.358502534312451,26.702196357037213,Pave,Lvl,CulDSac,Gtl,Sawyer,1Fam,4,2.1548454055262773,1965,2001,Gable,0,2,1.597539553864471,Gable,2,3,1.597539553864471,0,13.256559786015524,4,True,14.747616375751488,0.0,14.747616375751488,0,0.7434917749851749,2,3,1,1965.0,1,364,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2006,WD,Normal,48.85725367519691,11.884489021402711,False,True,False,0,2,True,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,2.0,False,16.891786960153016,False,16.891786960153016,0.0,True,False,False,False,True,7.2700972727456525,26.02545277094944,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,13.256559786015524,True,False
1214,6.694714187140103,26.676786474501316,Pave,Lvl,Inside,Gtl,NAmes,1Fam,5,0.7434917749851749,1962,1962,Gable,0,2,1.2286546980775868,Gable,2,2,1.597539553864471,141,14.601630653115176,2,True,14.905358527674863,0.0,14.905358527674863,3,0.7434917749851749,2,6,1,1962.0,1,300,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2006,WD,Normal,48.053630333706906,11.809319478024031,False,False,False,1,1,True,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.5,False,17.691131419376575,False,17.348530625259464,0.0,False,True,True,False,True,9.744531477090076,25.879738976201438,False,False,True,True,False,False,False,True,MetalSd,0.14520547945205478,False,0.0,0.0,0.0,2,13.96461085830738,True,False
1215,7.559432157547903,24.455098832862454,Pave,Lvl,Inside,Gtl,Sawyer,1Fam,5,0.7434917749851749,1966,1966,Gable,0,2,1.2286546980775868,Gable,2,2,0.7434917749851749,340,14.468595031339827,2,True,14.468595031339827,0.0,14.468595031339827,3,0.7434917749851749,2,5,1,1966.0,1,384,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2007,WD,Normal,47.28206128046017,11.736069016284437,False,False,False,1,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,17.361043808145162,False,16.437971115078014,0.0,False,True,True,False,True,0.0,23.672288020619565,False,False,True,False,False,True,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.7434917749851749,1,12.69410503405783,True,False
1216,6.6611081308012094,25.842531872884056,Pave,Lvl,Inside,Gtl,Sawyer,Duplex,6,0.7434917749851749,1978,1978,Gable,0,2,1.2286546980775868,Gable,0,1,0.0,0,0.0,2,True,16.03870303144961,0.0,17.639027238019693,4,1.2286546980775868,2,8,1,1978.0,2,539,1.2286546980775868,1.2286546980775868,True,0.0,0.0,4,2010,WD,Normal,46.14631916352502,11.626254150277232,False,False,False,2,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,True,False,False,True,True,1.5,False,17.639027238019693,True,17.639027238019693,0.0,False,False,False,True,True,0.0,24.400093595773562,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,0.0,False,False
1217,6.793279091203677,25.639579828287857,Pave,Lvl,Inside,Gtl,Somerst,1Fam,8,0.7434917749851749,2009,2009,Gable,1,3,1.2286546980775868,Gable,3,2,1.2286546980775868,364,15.980965210636255,4,True,16.025927128275075,0.0,16.025927128275075,3,0.7434917749851749,3,6,1,2009.0,2,552,1.2286546980775868,1.2286546980775868,True,0.0,0.0,9,2009,New,Partial,54.03509501653887,12.343466568968994,False,False,False,2,1,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,19.124834515343707,False,18.412355143687307,0.0,True,False,False,False,True,10.061226525730977,24.442633699817446,False,False,True,True,False,False,False,True,CemntBd,0.04041095890410959,True,0.0,0.0,0.0,2,14.64798068439575,True,False
1218,6.061784111380583,23.70918347876793,Pave,Lvl,Inside,Gtl,BrkSide,1Fam,4,0.7434917749851749,1947,1950,Gable,0,2,1.2286546980775868,Gable,0,1,0.0,0,0.0,3,False,13.38963109564412,0.0,14.546281985070095,2,0.7434917749851749,2,3,1,1950.0,0,0,0.0,0.0,False,0.0,0.0,7,2006,WD,Normal,42.877367097677215,11.296012463406655,False,True,False,1,0,False,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.5,True,14.546281985070095,True,14.546281985070095,0.0,False,False,False,True,True,0.0,22.816286344604368,False,False,True,False,True,False,False,True,AsbShng,0.011643835616438357,True,0.0,0.0,0.0,0,0.0,False,False
1219,4.278003681290423,17.084295368718085,Pave,Lvl,Inside,Gtl,BrDale,Twnhs,6,0.7434917749851749,1971,1971,Gable,1,2,1.2286546980775868,Gable,2,2,0.7434917749851749,672,13.38963109564412,2,True,13.38963109564412,0.0,15.70955397193556,3,0.7434917749851749,2,7,1,1971.0,0,0,0.0,0.0,False,0.0,0.0,4,2006,WD,Other,44.119639687865664,11.424094251263613,True,False,False,2,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,17.61040336319237,True,15.70955397193556,0.0,False,False,False,False,True,9.455738328882841,10.2275580086294,False,False,True,False,True,False,False,True,CemntBd,0.04041095890410959,True,0.0,0.0,0.0,3,0.0,False,False
1220,6.592709814890251,25.019265363945326,Pave,Lvl,Inside,Gtl,NAmes,1Fam,5,0.7434917749851749,1964,1964,Gable,0,2,1.2286546980775868,Gable,2,2,0.7434917749851749,0,14.546281985070095,2,True,14.546281985070095,0.0,14.546281985070095,2,0.7434917749851749,2,5,1,1964.0,1,288,1.2286546980775868,1.2286546980775868,True,0.0,0.0,11,2006,WD,Other,46.41742552615374,11.652687407345388,False,False,False,1,0,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,17.4503221923455,False,17.4503221923455,0.0,False,True,True,False,True,0.0,24.282034048586194,False,False,True,True,False,False,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.0,2,14.546281985070095,True,False
1221,6.184269147201449,25.357871739248,Pave,Lvl,Inside,Gtl,Sawyer,1Fam,5,0.7434917749851749,1968,1968,Hip,0,2,1.2286546980775868,Hip,2,2,0.7434917749851749,210,14.714627899355484,4,True,15.685714593179497,0.0,15.685714593179497,3,0.7434917749851749,2,5,2,1968.0,1,322,1.2286546980775868,1.2286546980775868,True,0.0,0.0,8,2008,WD,Normal,48.01412676397615,11.805595078933049,False,False,False,1,0,False,Summer,True,False,0.7434917749851749,False,True,True,False,False,False,False,True,True,1.0,False,18.22851550280958,False,17.75909120443706,0.0,False,True,True,False,True,6.4869835499703505,24.356464372707578,False,False,True,True,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.0,1,13.757189546059456,True,False
1222,6.981064952408849,26.8553986064282,Pave,Lvl,Inside,Gtl,NAmes,1Fam,6,1.2286546980775868,1949,1950,Gable,1,2,1.2286546980775868,Gable,2,2,1.2286546980775868,844,15.065969613149619,4,True,15.536806283002784,0.0,17.50418987349399,3,0.7434917749851749,2,7,3,1949.0,1,315,1.2286546980775868,1.2286546980775868,True,0.0,0.0,1,2007,WD,Normal,48.70785642090674,11.870599909242044,False,True,False,2,0,False,Winter,True,False,0.7434917749851749,True,False,True,False,False,False,False,True,True,1.5,False,19.607039200466623,True,17.96273837165189,0.0,False,False,False,False,True,0.0,25.646668222297734,False,False,True,True,False,False,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.7434917749851749,3,9.383456013914524,True,False
1223,7.297547429246817,26.966301207625598,Pave,Lvl,Inside,Gtl,NAmes,1Fam,5,0.7434917749851749,1951,1951,Hip,1,2,1.2286546980775868,Hip,2,1,0.7434917749851749,1380,18.170260085952695,2,False,18.170260085952695,0.0,18.170260085952695,4,0.7434917749851749,2,7,1,1951.0,2,528,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2006,WD,Normal,48.31918315457088,11.834284063781393,False,False,False,2,0,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,21.61439406154753,False,19.617258781426266,0.0,False,True,True,False,True,4.93670377332229,25.54969894454872,False,False,False,False,False,True,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.7434917749851749,2,13.827349307707133,True,False
1224,6.3772151605726535,29.38662119515433,Pave,Lvl,Inside,Gtl,Gilbert,1Fam,7,0.7434917749851749,2004,2005,Gable,0,3,1.2286546980775868,Gable,3,2,1.597539553864471,64,13.983898577677852,4,True,13.983898577677852,0.0,16.560832864791593,3,0.7434917749851749,3,8,3,2004.0,2,388,1.2286546980775868,1.2286546980775868,True,0.0,0.0,2,2008,WD,Normal,51.48511808354109,12.122691036591123,False,True,False,3,1,False,Winter,True,False,0.7434917749851749,False,False,True,False,True,False,False,False,True,2.0,False,18.470312350703004,True,18.336985181877864,0.0,True,False,False,False,True,9.062823883876352,28.60785746282547,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,4,13.665413080404315,True,False
1225,6.557896243650145,26.846896868928347,Pave,Lvl,Inside,Gtl,NAmes,1Fam,6,1.8986483073060745,1958,1958,Hip,1,2,1.597539553864471,Hip,2,2,1.597539553864471,81,12.905772540675345,4,True,15.430300247492802,0.0,15.430300247492802,3,0.7434917749851749,2,6,1,1958.0,1,264,1.2286546980775868,1.2286546980775868,True,0.0,0.0,6,2007,WD,Normal,48.85725367519691,11.884489021402711,False,False,False,1,1,True,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,17.203859565373623,False,16.99155659777574,0.0,True,False,False,False,True,9.770884695313885,25.972659312492645,False,False,True,True,False,False,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.7434917749851749,2,12.383721145417256,True,False
1226,7.214448278686971,29.02785911622053,Pave,Lvl,CulDSac,Gtl,Somerst,1Fam,6,0.7434917749851749,2007,2007,Gable,1,3,1.2286546980775868,Gable,3,2,1.2286546980775868,894,14.468595031339827,4,True,14.468595031339827,0.0,17.712309531830787,4,0.7434917749851749,3,9,3,2007.0,3,668,1.2286546980775868,1.2286546980775868,True,0.0,0.0,1,2008,WD,Normal,53.21744812746798,12.273731294003989,False,False,False,3,0,False,Winter,True,False,0.7434917749851749,False,True,True,False,False,False,False,False,True,2.0,False,19.505630753974092,True,17.712309531830787,0.0,False,False,False,False,True,8.004072934630708,28.012993496754767,False,False,True,True,False,False,True,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,4,0.0,False,False
1227,6.793279091203677,25.802367681506947,Pave,Lvl,Corner,Gtl,NAmes,1Fam,5,1.8986483073060745,1965,2008,Gable,1,2,1.2286546980775868,Gable,2,2,0.7434917749851749,317,14.546281985070095,4,True,14.546281985070095,0.0,14.546281985070095,2,0.7434917749851749,3,5,1,1992.0,2,576,1.2286546980775868,1.2286546980775868,True,0.0,0.0,12,2008,WD,Normal,49.00501140885057,11.898187865760873,False,True,False,1,1,False,Winter,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,17.4503221923455,False,16.60977637285732,0.0,True,False,False,False,True,9.97522694980223,24.95744114918801,False,False,True,False,False,True,False,True,VinylSd,0.34383561643835614,False,0.0,0.0,0.0,2,12.948132057085484,True,False
1228,6.557896243650145,25.730520981321185,Pave,Lvl,Corner,Gtl,NridgHt,TwnhsE,9,0.7434917749851749,2008,2008,Hip,1,4,1.2286546980775868,Hip,4,2,0.7434917749851749,162,17.141800526484875,4,True,17.141800526484875,0.0,17.141800526484875,1,0.7434917749851749,4,7,3,2008.0,3,1052,1.2286546980775868,1.2286546980775868,True,0.0,0.0,10,2008,New,Partial,59.85941206802858,12.813917896253697,True,False,False,2,1,False,Fall,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,20.432756169257676,False,20.186011311335086,0.0,True,False,False,False,True,10.614255954538853,24.181888532060462,False,False,True,True,False,False,True,True,MetalSd,0.14520547945205478,False,0.0,0.0,0.0,5,16.703537799608455,True,False
1229,6.7279383425250145,25.103450731859564,Pave,Lvl,Inside,Gtl,NAmes,1Fam,5,0.7434917749851749,1960,1960,Hip,0,2,1.2286546980775868,Hip,2,2,0.7434917749851749,409,15.199120433809984,3,True,16.60977637285732,0.0,16.60977637285732,4,0.7434917749851749,2,7,1,1960.0,1,404,1.2286546980775868,1.2286546980775868,True,0.0,0.0,8,2008,WD,Normal,47.44830198374924,11.751942365440728,False,False,False,2,0,True,Summer,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,19.065499794286005,False,18.249944059101757,0.0,True,False,False,False,True,0.0,23.85760396655959,False,False,False,True,False,False,False,False,BrkFace_HdBoard,0.002054794520547945,True,0.0,0.0,0.7434917749851749,2,13.356723701119511,True,False
1230,6.7279383425250145,30.827870347749958,Pave,Lvl,Inside,Gtl,Sawyer,Duplex,5,0.7434917749851749,1977,1977,Other,1,2,1.2286546980775868,Other,3,2,0.7434917749851749,652,16.174122721785256,4,True,16.174122721785256,0.0,19.13589503860566,4,1.2286546980775868,2,12,2,1977.0,2,600,1.2286546980775868,1.2286546980775868,False,8.546920292086591,25.394575838437405,8,2007,WD,Normal,51.8487842811435,12.154779351142624,False,False,False,4,0,False,Summer,True,False,0.7434917749851749,False,True,False,False,True,False,False,False,True,1.5,False,21.241596628800153,True,20.31971722156561,0.0,True,False,False,False,True,9.126172502473834,29.697006632821843,False,False,True,True,False,False,False,True,Plywood,0.06575342465753424,False,0.0,0.0,0.0,6,13.58752964067157,True,False
1231,6.7279383425250145,24.963646569807835,Pave,Lvl,Inside,Gtl,NAmes,Duplex,5,1.2286546980775868,1962,1962,Hip,1,2,1.2286546980775868,Hip,2,2,1.597539553864471,303,15.31419086024095,2,True,15.613529381373397,0.0,15.613529381373397,3,0.7434917749851749,2,6,1,1962.0,2,540,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2006,WD,Normal,47.89490427628607,11.794337924408413,False,False,False,1,1,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,2.0,False,18.50727042224096,False,17.851516952130886,0.0,True,False,False,False,True,4.009915636585711,23.96228643577975,False,False,True,True,False,False,False,True,Wd Sdng,0.12123287671232877,False,0.0,0.0,0.7434917749851749,2,14.055537967288156,True,False
1232,6.7279383425250145,26.44817889687162,Pave,Lvl,FR2P,Gtl,NAmes,Duplex,4,0.7434917749851749,1962,1962,Gable,0,2,1.2286546980775868,Gable,0,1,0.0,0,0.0,2,True,15.729900715606302,0.0,15.729900715606302,2,1.2286546980775868,2,6,1,1962.0,2,462,1.2286546980775868,1.2286546980775868,True,0.0,0.0,3,2007,WD,Normal,45.17881640537401,11.53076538309856,False,False,False,2,0,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,True,True,1.0,False,15.729900715606302,False,15.729900715606302,0.0,False,False,False,True,True,0.0,25.62396223123084,False,False,True,False,False,False,False,True,HdBoard,0.13219178082191782,False,0.0,0.0,0.0,2,0.0,False,False
1233,6.468978785024053,27.806799319398216,Pave,Lvl,Inside,Gtl,NAmes,1Fam,5,0.7434917749851749,1959,1959,Hip,1,2,1.2286546980775868,Hip,2,2,0.7434917749851749,188,15.606601626697314,1,True,15.606601626697314,0.0,15.606601626697314,3,0.7434917749851749,2,6,1,1959.0,2,531,1.2286546980775868,1.2286546980775868,True,0.0,0.0,5,2010,Other,Other,48.632530065744405,11.863582336583399,False,False,False,1,1,False,Spring,True,False,0.7434917749851749,False,False,True,False,False,False,False,False,True,1.0,False,18.668778242472815,False,18.28193951606467,0.0,False,False,False,False,True,0.0,27.139201328445377,False,False,True,True,False,False,False,True,Plywood,0.06575342465753424,False,0.0,0.0,0.7434917749851749,2,14.909338007906502,True,False
